,0,1,2,3,4,5,6,7
0,GottModern Text,GottOld Text,undModern Text,undOld Text,habenModern Text,habenOld Text,ändernModern Text,ändernOld Text
1110,0.45640635,-0.60697275,-0.49043873,0.59862685,-0.47686487,-0.029558672,0.035708055,-0.066294864
1111,0.51510143,0.99532485,-0.96922773,-0.2986012,-1.8453941,-0.09960457,0.07888189,-0.29292455
1112,0.21856624,0.5718032,0.99162483,-0.20323198,0.908226,0.6556052,-0.11757552,0.21210484
1113,-0.38420057,0.76291907,-0.21612683,0.23700319,-1.1118076,-0.12456684,-0.8827922,1.1345581
1114,0.043308295,-0.63900346,-0.5124042,0.24864927,0.7335613,0.10418338,-0.31433016,0.5468615
1115,0.42311585,-0.44189847,-0.104516074,0.5693223,-0.14994863,0.25104204,0.055380553,-0.7730031
1116,-1.6463795,-1.6178372,-0.67164737,-0.95158166,0.062132407,-2.4200454,-1.8110317,-0.7133128
1117,-0.20265624,-0.6915357,0.46713725,0.17675865,-1.0054953,-0.3816026,-0.17068687,-0.65648293
1118,-0.96632147,-0.270628,0.43338066,-0.7373287,-0.45116484,-1.1504991,0.2039985,-0.7766975
1119,-0.11828473,-0.16865519,0.09421947,0.31071678,0.18983418,-0.7336972,0.5151895,-0.08958422
1120,0.64439434,-0.019501971,-0.31741825,-0.83948326,0.5569681,-0.80050397,0.77507246,-0.22217068
1121,-0.4078093,-0.8744139,-0.5902723,1.5084803,0.7118851,0.32753548,-0.7204807,0.07480011
1122,0.020525154,-0.53147006,-0.6867255,-0.056344178,-0.10986265,-0.77539283,-0.40396714,0.86284614
1123,0.3515269,0.26390624,1.952896,0.8418444,1.8850881,1.0975395,-0.30510545,-0.42215234
1124,-1.1962959,-1.239186,-1.2132751,-0.717466,-0.05064101,0.5732816,-0.07143861,-0.029755928
1125,-0.22754815,-0.12828398,0.86102366,0.11467485,-0.07455903,1.1905862,0.84000355,0.5148946
1126,-0.07858908,-0.8124389,-2.0915227,-0.73221004,-0.45715377,-0.92034286,-1.5732166,-1.2779984
1127,-0.6585156,0.06752298,-0.37696669,1.2151258,-0.35567603,-0.55728614,0.5139918,0.8696983
1128,-0.80342925,-0.45613813,0.7461803,1.0154133,0.98729557,-0.26390582,-0.29127082,-0.27053875
1129,0.36860633,-0.22200456,-0.50578064,-1.482989,-0.7977162,0.24234447,-0.2706045,0.075311705
1130,1.1671002,0.8920667,0.20237602,1.1336246,-0.1407623,-0.67139584,-0.061167873,0.24796365
1131,0.20373061,0.47166976,0.01902306,-0.42511556,-0.6955426,0.8984549,-0.15421247,0.1390846
1132,-0.21068238,0.16196261,0.23433252,0.7341316,1.2364786,0.6658129,-0.0263234,0.68981373
1133,-0.6714451,0.2671212,-0.31374046,0.83768886,-0.9471631,0.95900345,-0.13010383,0.26135296
1134,0.7936577,0.19688348,-0.11899727,0.06641145,-1.0386863,-0.022267537,-0.24703668,0.32169956
1135,-0.65436786,-0.21621615,0.18436235,-0.62416404,-1.5325634,-0.33427262,-0.5890931,-0.85509324
1136,-0.8804449,-0.7216546,-0.8575139,-0.72333056,-1.1801494,-1.5421114,-0.19641478,-0.18373413
1137,0.8052513,-0.32985592,0.32920462,0.016259044,-0.5421418,1.6193632,-0.22469544,0.99625945
1138,1.3868974,1.4624363,0.35755798,0.3827755,0.23012868,0.032623082,0.81688726,0.9402964
1139,0.49567938,-0.030349635,0.024705112,0.041979253,1.2587507,0.074699655,0.06580472,-0.026120216
1140,-0.52291185,-0.28217655,1.0096877,1.0609329,-2.4581304,-0.5500729,-1.2363843,-0.44527692
1141,0.13250674,0.40679678,0.8654639,-0.15507244,0.3453923,1.4262333,0.410515,-0.02433838
1142,-0.16045016,-0.2679873,-0.0731191,-0.025775623,1.1872873,0.34553313,-0.761165,0.16063876
1143,-0.0040409975,-0.56562823,-0.40564126,0.16133116,0.10857618,0.8449077,-0.24623823,-0.020615935
1144,0.22061118,0.40041175,0.06872928,0.37530887,0.23816907,-0.7698422,0.37882692,0.29315698
1145,-1.7586962,-0.4780205,-1.095674,-0.32373124,-1.0767329,-3.0353267,-0.7960192,0.11259593
1146,0.051183663,-0.43632126,-1.6017892,-1.1702669,0.002310425,-0.1624066,-0.5504317,-0.9993393
1147,-0.25645468,0.019554581,0.862096,1.3193234,0.57190394,0.3291334,0.69418377,0.852028
1148,-0.3450408,0.2835867,-0.49811098,1.1765355,0.5552896,0.95936644,-0.3022375,0.34663516
1149,0.13106078,1.1578234,-0.044840433,1.5282767,0.890584,-0.6191853,0.9954574,0.3980476
1150,0.07287761,-0.8771152,0.20694542,-0.49174207,-0.31505856,-0.32441854,-1.6551961,-0.5884397
1151,0.94018584,0.0696058,0.25399023,-0.06056281,-1.0538421,-1.3759847,0.26981145,-0.37466472
1152,1.1330023,0.2967827,0.858868,0.53528905,-0.54771024,-1.65711,0.94309914,0.15363894
1153,1.1022342,0.05319827,-0.2477353,0.4597717,0.5395572,0.13517255,0.9782723,-0.42112607
1154,-0.70604426,-0.15727878,0.081870385,-0.03995276,-1.0299273,-0.045657326,0.0844482,-0.31074002
1155,1.030171,-0.19164802,0.25574502,1.0643412,0.6347045,-0.198456,-0.116120085,0.16152626
1156,-0.29108247,-0.43664783,-0.3047508,0.60393286,-0.72015077,-0.34711772,-0.006739557,0.21482244
1157,-0.08628899,0.5777695,-0.842754,-0.99232674,0.08557657,-0.9540298,-0.35110208,-0.5650675
1158,-0.41020134,0.33045018,1.4895111,-0.19984174,-1.5051246,-0.48426002,0.58714575,0.72422355
1159,0.29080912,0.7000628,0.29623505,0.23382732,1.2068889,0.06032303,0.10567208,0.05871337
1160,0.562716,-0.1312907,0.4585473,-0.47026318,-0.6076398,-1.1016794,-0.68302554,-0.30488962
1161,-0.35467687,0.2407906,-0.87479985,-0.35406604,0.10467099,-0.1764,0.8250803,-0.19430648
1162,-0.6287914,-0.021495333,-0.14465354,-0.51532686,1.1193197,0.688941,0.7194333,0.2724735
1163,-0.40748858,0.05501106,0.46129754,-0.59618497,-0.36965972,1.0176897,-0.3669421,-0.5035447
1164,-0.21421562,-0.1143892,0.2905274,-1.4936633,-0.50949275,-0.111771256,-0.7956513,-0.250487
1165,0.33065277,-0.38618797,-0.8308416,-0.5357124,-0.71233034,-0.4172858,-0.677222,-1.402604
1166,-0.017616227,1.4459254,-0.073024616,0.87117565,1.6646924,0.82972556,1.7645833,0.5062709
1167,-1.0448675,-2.3365507,-2.010929,-0.67581654,-2.2003624,-0.68187606,-1.1757886,-1.2916477
1168,0.37333477,0.90655774,-1.0247399,0.2158896,0.07027408,1.1247491,-0.27712488,-0.7970443
1169,-0.0806323,-0.56271595,-0.67127526,0.29261693,0.30565235,-0.120608665,-1.787506,-0.9902668
1170,-1.2065512,-0.44491935,-0.1281485,-0.6466265,0.6271388,0.5276111,0.55846846,0.4081654
1171,0.5118242,-0.11128916,-0.5850984,-0.32984084,-0.10610521,0.038866613,-0.003788177,0.04783114
1172,0.5048747,0.55453473,0.37429234,0.96873623,0.6799065,0.449082,-0.61238974,-0.16644797
1173,0.15759213,0.33351827,0.21484129,-0.56528527,-0.5797885,1.4607788,0.6963337,0.06547458
1174,0.2911543,-0.18690152,0.036724374,0.30451632,-0.13500153,0.26503828,-1.1405026,-0.11260003
1175,0.98728955,0.38029245,0.3787222,-0.051457226,0.15088615,0.12097541,-1.195792,-0.34118557
1176,-0.2414642,-0.29122406,-0.56744105,0.18090612,-1.5023811,0.37127984,0.30998722,0.3661545
1177,-0.28154203,0.36949995,-0.6335424,-0.2956579,-1.3159413,-0.47922114,0.20631306,-0.8714204
1178,1.0156099,1.1014371,0.94169486,0.41442198,-0.35137677,2.6246152,1.801215,1.6059234
1179,0.73848325,0.7255284,0.37670785,0.0705556,0.17347206,0.47729275,1.0886104,0.16635686
1180,-0.3223126,-0.41918257,0.47463286,0.5543688,0.17242211,-1.1578499,-2.529625,-2.467613
1181,0.78237075,1.4558814,0.7068847,0.67762876,1.6532751,0.20861065,0.15089916,0.8921733
1182,0.4337372,-1.0348206,0.007274161,-0.9937592,0.10882605,-0.51832485,-1.3174999,-1.2291077
1183,0.09848326,0.51233906,-0.5677879,0.32512936,0.3402429,1.0650226,0.8738239,1.0493021
1184,-0.2564958,-0.711827,-0.44695264,0.5428505,-0.38286746,-0.23250568,-0.05843368,-0.33438715
1185,0.51605606,0.4012365,0.9767691,0.37868297,0.36076826,1.5651659,0.48955858,1.261106
1186,0.7679992,-0.4870827,0.18789217,-0.27109972,1.0346409,0.30698043,0.0426185,-0.30025962
1187,-0.7408176,-0.67635643,-0.6195596,-0.74239564,-0.2694795,-0.30255264,-0.46432552,0.3507453
1188,-0.9084722,-0.57759756,0.6219543,0.46322158,-0.500842,-0.030409874,0.44630343,-0.56446797
1189,-0.39807314,-0.67249507,-0.47564805,-1.151701,-0.56096846,-1.0174772,-0.97330576,-0.7565729
1190,0.1417923,-1.4864137,-0.1451961,0.3467515,1.2849867,-0.42807943,-0.2818774,-1.3714502
1191,-1.5765588,-0.9009779,-0.33278283,-0.097385466,-0.054055944,-0.41005036,0.004073348,-0.27579492
1192,-0.13450417,-2.049971,-1.9148997,-1.8803105,-2.342842,-1.805987,-2.762544,-4.107556
1193,-0.9963857,-1.0607046,-0.3784066,0.8216714,-1.4498197,-1.1483471,-0.53375494,0.07413406
1194,0.32383105,-0.60663617,-0.48455435,0.14849895,0.45291367,-1.1510534,0.7090463,0.426516
1195,-0.82350266,-1.2053001,1.7060347,-0.43457952,-1.215418,-1.0449636,0.265419,-0.05852799
1196,-0.5653222,0.67301196,-0.35853714,0.1887053,-0.22615409,0.2121624,0.8672097,0.59327847
1197,-0.53909516,-0.58160734,-1.0688658,-0.88479525,0.5042107,0.1295245,-2.2875729,-1.425441
1198,0.62058324,0.60821784,-1.2346464,-0.1459721,-0.650269,-0.56007653,0.08038828,0.31124583
1199,0.1898882,-0.57590276,-0.33672905,0.66013986,0.17451802,-0.2373266,-0.28157672,0.5951759
1200,-0.1197986,0.14674021,-0.3788339,0.5755367,0.89552724,-0.31216934,0.46965653,0.86062884
1201,0.064647034,0.18607178,-0.43748704,0.23697722,1.6217238,0.7001476,0.5227862,0.24527366
1202,0.09530442,-0.45773548,-0.9231579,-0.15179674,-0.29440686,-0.25599545,-0.1653845,0.3839072
1203,-1.9287252,-0.5285675,1.1956288,-0.33327323,-0.2646589,-0.18585294,-0.42389902,-1.0551988
1204,-0.22282547,-0.58524936,-0.10671496,-1.3393002,-0.51534957,-0.6067315,-0.5299214,0.3120682
1205,0.033970468,-0.3654008,0.10051291,-0.17117234,-0.64247113,0.68797266,0.67616284,0.53969723
1206,0.9047952,0.13758335,0.46334526,0.08544213,1.5570418,-0.14074287,-0.8267128,-0.4055844
1207,1.1053379,0.8709853,-0.5864753,-0.3600707,0.42932427,0.59271634,0.2715831,-1.224952
1208,0.3344031,0.5077746,0.72851336,0.510984,0.43465564,1.1667293,0.82775027,1.1991136
1209,0.67879844,0.8737459,1.3319287,1.7243961,-0.43821964,0.8641124,0.81370294,1.6018583
1210,0.01849243,0.28187594,-0.16315514,0.6481725,0.3611422,-0.42775863,-0.10641007,-0.44119197
1211,0.06345598,-0.8921975,-0.71534216,-0.9251717,0.21292499,-0.84139764,-0.28216743,0.08186144
1212,0.087041296,-0.008904715,0.5761107,-0.61858016,0.21536213,-0.2587221,0.36413616,0.37982473
1213,0.114545666,-0.13755879,0.19443056,1.0138263,-0.40275,0.3541363,0.98358953,-0.16094226
1214,-1.2611187,-0.14025642,0.5188459,0.65462357,-0.5983022,-0.159037,-0.87818253,-0.33617944
1215,0.002805993,0.65869236,0.8106854,0.3127831,-1.3219883,-0.25976434,0.5707597,0.61675155
1216,0.41696215,-0.711748,-0.7707646,0.31019574,0.2938293,-0.9598103,-1.02059,-1.3350277
1217,-0.12583116,0.044514075,0.72858304,-0.15813643,-0.7922568,0.798412,-0.110624224,0.30434906
1218,-0.6616884,-0.4789946,0.6042721,0.9179956,0.5148521,-0.52765226,-1.6029875,-1.1290574
1219,0.4931208,0.4919045,0.63387245,0.20505305,-0.77156365,0.15181904,-0.24455759,-0.19239928
1220,-1.2495416,-0.6778796,-0.5730029,-0.89974934,-0.74007976,-1.262782,-1.2562513,-1.5700908
1221,-0.52859664,-0.670216,-0.8551728,-0.03212675,-0.7966215,-0.29758576,-0.3169108,-0.5509436
1222,0.047773987,-0.38025844,0.07882117,0.68341,-1.1118336,-1.5602626,-0.3118348,-0.59719884
1223,2.4404776,2.6938078,1.9539857,1.0173095,0.054183185,1.3232902,-0.65761733,0.6809675
1224,-0.49943265,-1.0375319,-1.0913131,-1.3036917,-0.31000432,-1.2196785,-1.1433932,-0.6570829
1225,0.666744,0.6709244,-0.10462777,0.55510104,0.4082505,-0.6089313,0.19462627,0.20531523
1226,-0.55984086,-0.712922,-1.1308221,-0.73401284,-0.2860864,0.10565294,0.6679545,0.50912833
1227,1.6769896,1.7259632,1.479004,0.72990733,1.3317527,0.8068861,0.8451707,1.7798572
1228,0.1606025,-0.6954901,-0.66251624,-0.017659176,0.2920248,0.20570192,0.12940148,0.5800409
1229,-0.9404567,-0.7010186,0.16994806,-0.11105257,0.41961047,-0.38976264,-0.70448005,-0.8413682
1230,-0.36181873,0.3308458,-0.606413,-1.2499393,-0.6696695,0.42623162,0.31981212,0.29224426
1231,-1.2173543,-1.1817352,-0.20463458,-0.050681904,0.37080973,-1.3789872,0.46703207,-0.769459
1232,-0.3326709,0.08563116,-0.26627266,-0.37082696,-1.1833516,-0.17810918,-0.073473155,-0.7980324
1233,-1.0257779,0.64523625,0.603436,-0.061725833,2.4835863,1.2039862,1.0439264,0.6782099
1234,0.26417148,1.6441143,1.6610956,0.70321864,0.5589512,1.2440536,0.102084585,0.120352626
1235,0.69403803,0.74999464,0.862537,0.54033905,-0.21243042,1.6301255,1.4372761,1.1921088
1236,-0.16814946,0.37459356,1.1432135,0.21564654,0.014593251,0.69283307,-0.41191018,-0.4271197
1237,-0.11856684,-0.03882751,-1.2221059,-0.43317673,-0.7974052,0.30914068,-0.9072107,-0.40596932
1238,0.015353754,2.1174407,0.24293914,0.6350621,-0.22812673,0.45685488,0.7853869,0.6182605
1239,-0.8363443,-0.4779994,-1.0905777,-1.6023796,-1.0006196,-1.9723245,-0.5855937,-0.99776304
1240,-0.37107947,-0.49258968,-0.66803396,-0.2961766,-0.7053781,0.0782342,-0.44500607,-0.23659815
1241,-0.0995055,0.2636766,1.0408685,0.12358737,-0.50476557,-0.41316566,0.35668796,0.615174
1242,-0.87151885,-0.7399031,-0.52837473,-1.173376,1.531389,-0.054713883,1.4947149,0.64403677
1243,-0.16178855,-0.11243753,0.810283,0.64202905,-0.9209317,-0.09061165,-0.48645332,0.42563322
1244,0.60343426,0.85478705,-1.3403901,0.20680006,-0.31175303,1.2007753,-0.7271866,-0.50081116
1245,0.5314157,0.026701957,0.074369214,0.19033009,2.1373804,0.93393415,0.7250548,0.78401864
1246,0.1602392,0.39347258,0.43180674,-1.0715059,0.064107634,0.46064094,-0.44044274,0.61206764
1247,-1.071985,0.22729921,0.50177395,0.44077837,0.687985,-0.25029394,0.36795855,0.34311762
1248,0.5696463,1.0318267,0.33668542,0.4996669,0.21428996,0.57825536,-0.058152363,1.5372396
1249,-0.7419574,-1.3865072,1.0554345,0.10894336,0.6760957,-0.59542704,0.064939186,-0.437196
1250,-0.1108184,-0.526677,-0.58243144,-0.6031658,-0.14855602,1.4584715,0.1515925,0.47028512
1251,-0.6022547,0.6459943,-0.51534337,-2.1940832,-0.044031553,-0.41983116,-0.49795398,0.27027497
1252,0.0035177171,-0.019414945,0.30266935,0.15578505,-0.29971653,0.31839675,0.83736026,0.78909683
1253,-0.48722598,0.5223142,0.5405316,0.25324953,0.85114473,0.02867753,0.20357603,0.15205374
1254,0.7924902,0.77548295,-0.56014705,-0.57248586,1.634118,0.2105323,0.505881,0.73064035
1255,0.38487905,1.0116562,0.72911453,0.54200304,0.013121355,0.81582075,-0.00088891387,-0.20939684
1256,-0.16158167,-0.008429356,-0.09998652,-0.11345992,-0.43135315,0.5670926,-0.12694249,0.23944736
1257,0.42717326,1.9796034,0.6488114,1.1215885,0.98427457,0.70859104,1.3037136,0.48968115
1258,-0.3910827,0.20232522,-0.06594458,-0.41489267,-0.6360504,-0.2877727,-0.59559226,0.010473266
1259,-0.9249835,-0.37380478,-1.2970067,-0.17218947,0.5776077,-0.025169544,0.37220934,-0.1515395
1260,0.92745185,0.10897381,-0.84180963,-0.99294066,-1.3701932,0.24676074,-0.18681242,0.24918269
1261,0.46713266,1.3209786,0.014430249,-0.01912503,-0.20728517,-0.5100085,-1.1333612,-0.29932928
1262,1.1897856,0.07546556,-0.8810699,-0.48086956,-1.4444691,0.27786708,-0.19967704,-0.7211075
1263,-0.51656574,-1.4068618,-1.6186037,-1.7285405,1.0345758,0.49293506,0.60572135,0.23736915
1264,-1.0861723,-0.57453364,-0.43705937,-1.4595574,1.4711767,-1.1326088,-0.34667832,-1.6424725
1265,0.30939794,0.5913791,0.033438362,0.7264753,0.6702594,-0.48793852,-0.4241683,-0.34636566
1266,0.3029608,-1.1071862,0.01010225,-0.4971091,0.3829223,-0.8023226,-0.44365934,0.7052279
1267,-0.35542724,-1.1569701,0.6809665,0.60981804,-1.4354972,-0.079911195,-0.21770501,0.3656007
1268,-0.83630955,-1.489304,-0.67923033,0.29395357,0.5055251,-0.9033512,-0.84775686,-1.8081691
1269,-0.4785861,-1.1608634,0.20545284,-0.47712508,-0.80628073,-0.6575592,-0.95720094,-0.25756288
1270,-0.12463859,0.7249155,-1.2876511,0.8107523,-0.43579763,-0.23281254,1.04746,0.4256695
1271,-0.28273046,0.26002926,-0.071638376,0.24640903,0.06597889,0.17512363,-0.28853738,-0.2482638
1272,-0.1834344,0.24667646,-1.172358,-1.1135445,-1.7011151,0.21747704,0.1661422,0.026449267
1273,-1.4542661,-0.7020795,0.16045447,-0.58830464,0.53473735,0.0990778,-0.40132862,-0.75863576
1274,-0.43829104,-0.32706016,-0.040294502,0.46568117,-1.162388,-1.2514004,-0.8580185,-0.77607584
1275,-0.057077594,-0.33761847,-0.115430884,-1.3571631,-0.35467744,-0.72855765,-1.1160315,-0.9395187
1276,-0.23745231,0.8912668,-0.10506563,0.9722765,-0.11014694,0.62044805,0.9279493,0.76016736
1277,0.4312681,-0.5230352,0.35674384,0.28821307,-0.2838791,0.36268067,0.32994196,-0.012651369
1278,1.2956297,0.9219463,-0.21157393,0.4664147,1.2271292,0.5231,0.10865516,-0.22558632
1279,0.19880776,0.18667664,-0.01956912,0.32209322,0.69218993,-1.1801697,-0.19709094,-0.5066347
1280,0.9294194,0.83241427,0.63504475,0.55772674,-0.27715388,0.49810687,0.45998597,1.131026
1281,-0.36555666,-0.91931236,-0.6330755,-1.6760727,0.57390225,-1.361827,-0.5304709,-0.8377286
1282,-0.3448449,0.09731136,0.3462993,-0.6816496,-0.7546537,-0.59750515,1.0772631,-0.21791515
1283,0.9159882,0.12610006,-0.24914822,-0.7681336,-0.13891868,-0.48103172,-1.0724525,-0.5417935
1284,-0.13301173,-0.08021455,-1.509073,0.6590734,0.44298628,0.050497107,-0.58785,0.73191345
1285,-0.2810331,-1.3369836,-0.59401387,0.02174902,0.068822056,-0.27166146,0.53587574,0.09748553
1286,0.8546571,-0.37434262,-0.75030357,0.2940794,0.9753164,0.75836533,0.69491744,1.0101366
1287,-1.3515633,0.6315422,-0.44425946,-0.21503603,-0.30273533,-0.40923914,-1.1658623,-1.1930066
1288,-0.06757522,-0.10748144,0.14547567,-0.21471488,0.24872404,0.27668893,0.3330697,-0.5888392
1289,0.8739818,1.081722,1.06844,0.6187498,1.1181145,0.8779962,0.34704494,-0.47292262
1290,-0.07891046,0.18750906,-0.53519547,-0.81605774,-1.9144549,-1.2795376,-0.84294057,-0.8398763
1291,0.15179665,1.1634519,-0.45978853,-0.06346381,-0.06868028,0.55727583,0.7926748,0.08963566
1292,-0.5160819,0.49602067,0.53188694,-0.44368428,0.5121812,0.5038544,0.8881017,-0.07147263
1293,-0.63703954,-0.891273,-1.4784442,-0.648372,0.37166196,-1.3930076,-0.8317052,-0.44518918
1294,0.7614941,-0.3588809,1.1382501,0.67906934,-0.809351,0.63631487,1.0901392,0.5911274
1295,-1.3002243,-0.98132306,-0.507333,-0.21602555,-0.85517484,-1.6912415,-0.44835544,-0.18939537
1296,-1.0307999,-0.64040667,0.36521733,-0.19585642,-0.6188143,-0.46906197,0.17191118,-0.12775055
1297,-0.58514804,-0.946075,0.26137027,-0.24429977,-0.70638335,-0.49329215,-0.6094133,0.774282
1298,-0.8637131,-0.11149199,0.6508214,-0.110607915,0.23944184,-0.47705412,-0.20400064,0.28551292
1299,0.006502036,-2.0550606,-0.9038353,-0.86990726,0.18081139,-0.24732772,-0.18834902,-0.59139836
1300,0.24496718,0.6480369,-0.10457917,0.6668653,-0.6981373,0.59142685,0.8894373,0.05344429
1301,0.010279328,-0.31600815,0.30998278,-0.096770905,0.028584305,-0.5196592,-1.2181834,-1.3965092
1302,-0.74345994,-0.4458608,0.014271185,0.045183912,-1.6672873,-0.6541892,-0.40674824,-1.0759649
1303,-1.8403912,-0.82714516,0.9340455,-0.3329919,0.027943373,-0.8029159,-0.032484397,-0.31763664
1304,-0.4245213,0.14653984,1.1591122,0.94029975,1.028348,1.3848306,0.47034013,-0.012386147
1305,-0.2881438,-0.30688244,-0.5110307,0.36172432,-0.12378132,-0.23130006,-0.17743355,0.0649271
1306,-0.51711667,-0.21076378,-0.9694832,0.039417844,-0.24468763,-0.36306387,0.3199813,-0.4233593
1307,-0.88010323,-0.4678211,-0.7588195,-1.1981999,-0.3218161,1.0980293,-1.0291777,0.037468612
1308,-0.7167962,-0.29410577,0.00962995,0.18651092,-1.0089694,-0.93501663,-0.9503845,-0.93471605
1309,-0.42318344,-0.871664,-0.23511858,-0.28218967,-1.1081781,-1.3554218,-0.36114043,-0.5514683
1310,-0.28783575,0.26929808,-0.945014,0.59749335,-1.5229284,0.35368583,0.15094537,-0.032577664
1311,-0.47638965,0.54863364,1.7079378,2.1092064,1.7123909,1.3397657,0.8643445,0.9826633
1312,0.09279991,0.38081324,0.7275436,-0.61319923,-0.29480758,-1.6654851,-0.07884778,-0.8721961
1313,-0.25585017,0.56380236,-0.70030665,-0.6838749,-0.21609735,0.30743906,-0.034254387,-0.7519103
1314,-1.2604274,-0.62124884,-0.75037,-0.36326855,-1.6622633,-0.9509253,-1.1070857,-1.066014
1315,0.014848158,-0.03575949,0.16590236,0.28772354,-0.744784,-0.9302655,-0.85028315,0.035960346
1316,-0.47605255,0.11565017,0.9618501,-0.3431914,0.049977113,-0.8919812,0.47945195,-0.825622
1317,-0.037610415,0.629458,-0.73602724,-0.57187134,1.5553106,1.1902581,1.0285144,1.1940224
1318,0.806063,1.0427208,-0.8898352,-0.67799556,-0.7604216,0.11797847,-0.37774366,-1.235596
1319,0.2663537,0.12491535,-0.8999844,-0.9610766,1.0543623,-0.051744625,-0.57177544,-0.46163398
1320,0.08174444,0.6857928,-0.5245885,-0.3963396,1.098612,0.5581286,1.2173207,0.5333334
1321,0.5812614,-0.5378178,0.14222993,-1.1428043,1.8771956,0.77096945,-0.1261104,0.032720476
1322,0.3619806,0.32990247,0.6380538,0.28525677,1.2987623,0.21407416,-0.7089662,-1.02961
1323,-0.10834718,-1.1319971,-0.39667317,-0.74249613,0.3593272,-1.2737006,-1.5800364,-1.9128208
1324,0.5069673,-0.0690344,-0.83230776,-1.0083658,0.12065612,-0.36056653,-0.2781676,-0.38190466
1325,-0.010632092,0.50154066,0.3685827,-0.5539751,0.23169507,0.43474504,-0.34551036,-0.067889795
1326,0.6639761,1.0946323,-0.963984,0.2288441,1.0480509,0.55103374,0.11641741,0.38650602
1327,-1.3823161,-0.4186115,-0.6378552,-1.459302,-0.33748037,-1.2198741,-0.47994518,-0.5701743
1328,-1.0124577,0.16165254,-0.23563051,-0.411989,0.81271356,0.2752266,1.0613126,0.41205233
1329,0.38258868,0.36138153,-0.5464484,-0.34798074,-0.17477366,-0.73120433,0.58489645,-1.0762401
1330,-0.59786546,-1.4287397,-0.2403764,-0.102619216,-0.16082795,-0.17511375,0.31587154,0.34919196
1331,0.41095412,0.3395235,-0.7853027,0.31234133,-0.08665492,0.27595496,-0.2329162,0.02759751
1332,-0.7067999,-0.014878795,-1.111445,-0.74694484,-1.2256335,0.7197875,-0.63777006,-1.3359925
1333,0.29663503,0.38901258,0.5393434,0.59519196,-0.7202351,-0.088942155,0.50484794,0.56182957
1334,-1.0766765,-1.1651093,-1.4826199,-0.7976723,-0.33251494,-1.8855861,-1.4443026,-1.3965961
1335,-0.12717701,-0.5273454,0.5443027,1.2137809,1.0002396,-0.33080667,0.156734,0.071906835
